,BonusAmount,Trialid,action,design,difficulty,engagement,expTime,gambleDelay,gambleRT,gender,ignoreRT,indexOf,interest,lateResponse,length,outcomeRT,phase,response,standardGamble,status,template,templates,trialNumber,trialType,understand,uniqueid,viewTime
3380,,2,,,,,,5941.742036,884,,0,,,0,,0,,gamble,2,,,,57,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3381,,4,,,,,,1968.147874,854,,0,,,0,,0,,gamble,4,,,,58,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3382,,32,,,,,,1993.148781,862,,0,,,0,,0,,gamble,2,,,,59,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3383,,21,,,,,,4101.593615,0,,863,,,0,,407,,success,1,,,,60,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3384,,26,,,,,,4005.965667,900,,0,,,0,,0,,gamble,6,,,,61,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3385,,32,,,,,,3999.033297,947,,0,,,0,,0,,gamble,2,,,,62,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3386,,6,,,,,,4076.207633,818,,0,,,0,,0,,gamble,6,,,,63,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3387,,24,,,,,,5999.827976,990,,0,,,0,,0,,gamble,4,,,,64,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3388,,4,,,,,,0,0,,0,,,0,,394,,success,4,,,,65,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3389,,3,,,,,,6123.168451,951,,0,,,0,,0,,gamble,3,,,,66,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3390,,3,,,,,,2021.829997,852,,0,,,0,,0,,gamble,3,,,,67,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3391,,3,,,,,,0,0,,0,,,0,,368,,success,3,,,,68,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3392,,5,,,,,,6091.749275,898,,0,,,0,,0,,gamble,5,,,,69,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3393,,5,,,,,,1963.332856,797,,0,,,0,,0,,gamble,5,,,,70,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3394,,75,,,,,,4076.539365,969,,0,,,0,,0,,gamble,5,,,,71,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3395,,34,,,,,,4060.153647,750,,0,,,0,,0,,gamble,4,,,,72,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3396,,26,,,,,,2022.126266,319,,0,,,0,,0,,gamble,6,,,,73,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3397,,6,,,,,,5907.492716,729,,0,,,0,,0,,gamble,6,,,,74,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3398,,33,,,,,,6016.549752,1046,,0,,,0,,0,,gamble,3,,,,75,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3399,,3,,,,,,4063.444231,783,,0,,,0,,0,,gamble,3,,,,76,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3400,,33,,,,,,1923.365485,968,,0,,,0,,0,,gamble,3,,,,77,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3401,,1,,,,,,4148.695952,983,,0,,,0,,0,,gamble,1,,,,78,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3402,,36,,,,,,5986.005994,1020,,0,,,0,,0,,gamble,6,,,,79,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3403,,3,,,,,,3940.787188,648,,0,,,0,,0,,gamble,3,,,,80,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3404,,86,,,,,,1844.513835,833,,0,,,0,,0,,gamble,6,,,,81,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3405,,6,,,,,,0,0,,0,,,0,,350,,success,6,,,,82,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3406,,35,,,,,,1975.48852,849,,0,,,0,,0,,gamble,5,,,,83,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3407,,25,,,,,,5980.329011,1121,,0,,,0,,0,,gamble,5,,,,84,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3408,,23,,,,,,6034.250367,1205,,0,,,0,,0,,gamble,3,,,,85,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3409,,36,,,,,,2012.42817,1261,,0,,,0,,0,,gamble,6,,,,86,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3410,,1,,,,,,2073.207388,0,,784,,,0,,393,,success,1,,,,87,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3411,,3,,,,,,5810.100873,1037,,0,,,0,,0,,gamble,3,,,,88,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3412,,25,,,,,,1954.653451,778,,0,,,0,,0,,gamble,5,,,,89,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3413,,4,,,,,,6040.20041,689,,0,,,0,,0,,gamble,4,,,,90,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3414,,32,,,,,,2114.994786,838,,0,,,0,,0,,gamble,2,,,,91,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3415,,36,,,,,,4053.768527,819,,0,,,0,,0,,gamble,6,,,,92,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3416,,25,,,,,,4000.163886,815,,0,,,0,,0,,gamble,5,,,,93,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3417,,22,,,,,,6125.75974,1059,,0,,,0,,0,,gamble,2,,,,94,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3418,,4,,,,,,4090.566516,990,,0,,,0,,0,,gamble,4,,,,95,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3419,,23,,,,,,3974.150803,1248,,0,,,0,,0,,gamble,3,,,,96,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3420,,32,,,,,,4011.471724,753,,0,,,0,,0,,gamble,2,,,,97,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3421,,32,,,,,,5941.251689,974,,0,,,0,,0,,gamble,2,,,,98,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3422,,23,,,,,,5998.093599,0,,1058,,,0,,251,,success,3,,,,99,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3423,,26,,,,,,6104.55542,816,,0,,,0,,0,,gamble,6,,,,100,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3424,,31,,,,,,5939.607732,818,,0,,,0,,0,,gamble,1,,,,101,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3425,,24,,,,,,6026.433016,898,,0,,,0,,0,,gamble,4,,,,102,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3426,,26,,,,,,4040.857573,827,,0,,,0,,0,,gamble,6,,,,103,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3427,,5,,,,,,0,0,,0,,,0,,429,,success,5,,,,104,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3428,,6,,,,,,2061.861121,907,,0,,,0,,0,,gamble,6,,,,105,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3429,,22,,,,,,1821.649656,1000,,0,,,0,,0,,gamble,2,,,,106,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3430,,22,,,,,,4036.323599,773,,0,,,0,,0,,gamble,2,,,,107,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3431,,36,,,,,,3951.288982,838,,0,,,0,,0,,gamble,6,,,,108,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3432,,3,,,,,,0,0,,0,,,0,,0,,failOutcome,3,,,,109,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3433,,25,,,,,,1963.95612,1311,,0,,,0,,0,,gamble,5,,,,110,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3434,,24,,,,,,1972.915012,894,,0,,,0,,0,,gamble,4,,,,111,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3435,,4,,,,,,0,0,,0,,,0,,392,,success,4,,,,112,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3436,,86,,,,,,6036.425816,0,,1243,,,0,,545,,success,6,,,,113,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3437,,5,,,,,,2105.563886,0,,615,,,0,,775,,success,5,,,,114,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3438,,5,,,,,,3911.810017,671,,0,,,0,,0,,gamble,5,,,,115,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3439,,2,,,,,,3925.732467,794,,0,,,0,,0,,gamble,2,,,,116,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3440,,35,,,,,,3996.283637,844,,0,,,0,,0,,gamble,5,,,,117,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3441,,2,,,,,,2170.078402,846,,0,,,0,,0,,gamble,2,,,,118,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3442,,26,,,,,,1888.481146,766,,0,,,0,,0,,gamble,6,,,,119,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3443,,33,,,,,,3961.699217,876,,0,,,0,,0,,gamble,3,,,,120,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3444,,36,,,,,,1933.923416,1029,,0,,,0,,0,,gamble,6,,,,121,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3445,,1,,,,,,0,0,,0,,,0,,396,,success,1,,,,122,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3446,,22,,,,,,3918.611867,741,,0,,,0,,0,,gamble,2,,,,123,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3447,,34,,,,,,1948.051621,1196,,0,,,0,,0,,gamble,4,,,,124,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3448,,1,,,,,,3964.262261,718,,0,,,0,,0,,gamble,1,,,,125,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3449,,34,,,,,,5975.181582,797,,0,,,0,,0,,gamble,4,,,,126,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3450,,21,,,,,,3949.175091,810,,0,,,0,,0,,gamble,1,,,,127,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3451,,1,,,,,,6032.109027,627,,0,,,0,,0,,gamble,1,,,,128,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3452,,86,,,,,,3956.750104,0,,0,,,0,,0,,fail,6,,,,129,gambleLeft,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3453,,26,,,,,,6017.671484,918,,0,,,0,,0,,gamble,6,,,,130,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3454,,4,,,,,,0,0,,0,,,0,,361,,success,4,,,,131,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3455,,2,,,,,2553390,0,0,,0,,,0,,354,,success,2,,,,132,gambleRight,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3456,,,,,,,,,,,,,,,,,postquestionnaire,,,begin,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3457,4,,,,,,,,,,,,,,,,postquestionnaire,,,submit,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3458,,,,,,9,,,,,,,,,,,,,,,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3459,,,,,8,,,,,,,,,,,,,,,,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3460,,,,,,,,,,,,,,,6,,,,,,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3461,,,,4,,,,,,,,,,,,,,,,,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3462,,,,,,,,,,1,,,,,,,,,,,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3463,,,,,,,,,,,,,9,,,,,,,,,,,,,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3464,,,,,,,,,,,,,,,,,,,,,,,,,7,A14WLAP6TCEKO0:304SM51WA34SO42F421PO4VBC58SBY,
3465,,,Begin,,,,,,,,,,,,,,INSTRUCTIONS,,,,,"[u'instructions/instruct-1.html', u'instructions/instruct-2.html', u'instructions/instruct-3.html', u'instructions/instruct-ready.html']",,,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3466,,,NextPage,,,,,,,,,0,,,,,INSTRUCTIONS,,,,instructions/instruct-1.html,,,,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,8362
3467,,,NextPage,,,,,,,,,1,,,,,INSTRUCTIONS,,,,instructions/instruct-2.html,,,,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,15100
3468,,,NextPage,,,,,,,,,2,,,,,INSTRUCTIONS,,,,instructions/instruct-3.html,,,,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,31485
3469,,,FinishInstructions,,,,,,,,,3,,,,,INSTRUCTIONS,,,,instructions/instruct-ready.html,,,,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,56014
3470,,75,,,,,,4109.888015,0,,1342,,,0,,525,,success,5,,,,1,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3471,,2,,,,,,2073.862033,0,,1207,,,0,,415,,success,2,,,,2,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3472,,26,,,,,,6015.412056,0,,1035,,,0,,505,,success,6,,,,3,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3473,,25,,,,,,1919.09443,0,,1130,,,0,,500,,success,5,,,,4,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3474,,3,,,,,,0,0,,0,,,0,,529,,success,3,,,,5,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3475,,2,,,,,,0,0,,0,,,0,,472,,success,2,,,,6,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3476,,36,,,,,,1989.722006,0,,1167,,,0,,454,,success,6,,,,7,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3477,,4,,,,,,6008.26091,0,,1107,,,0,,530,,success,4,,,,8,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3478,,26,,,,,,5974.001672,0,,1035,,,0,,525,,success,6,,,,9,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3479,,22,,,,,,2170.98809,0,,1046,,,0,,428,,success,2,,,,10,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3480,,32,,,,,,6045.136548,0,,1053,,,0,,582,,success,2,,,,11,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3481,,86,,,,,,5875.533835,0,,1152,,,0,,482,,success,6,,,,12,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3482,,24,,,,,,6044.028288,0,,1341,,,0,,475,,success,4,,,,13,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3483,,4,,,,,,1992.576821,0,,1034,,,0,,484,,success,4,,,,14,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3484,,34,,,,,,5919.689994,0,,1051,,,0,,494,,success,4,,,,15,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3485,,1,,,,,,5747.64595,0,,743,,,0,,470,,success,1,,,,16,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3486,,22,,,,,,6054.296735,0,,788,,,0,,330,,success,2,,,,17,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3487,,22,,,,,,4148.185862,0,,860,,,0,,385,,success,2,,,,18,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3488,,5,,,,,,2114.237274,0,,992,,,0,,466,,success,5,,,,19,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3489,,3,,,,,,0,0,,0,,,0,,498,,success,3,,,,20,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3490,,5,,,,,,0,0,,0,,,0,,442,,success,5,,,,21,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3491,,25,,,,,,4102.531696,1180,,0,,,0,,0,,gamble,5,,,,22,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3492,,35,,,,,,5954.092363,0,,1008,,,0,,463,,success,5,,,,23,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3493,,6,,,,,,5834.485698,0,,1167,,,0,,501,,success,6,,,,24,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3494,,1,,,,,,2206.864964,980,,0,,,0,,0,,gamble,1,,,,25,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3495,,23,,,,,,3938.929581,0,,1270,,,0,,362,,success,3,,,,26,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3496,,35,,,,,,2036.569246,0,,941,,,0,,463,,success,5,,,,27,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3497,,26,,,,,,1887.996751,0,,665,,,0,,455,,success,6,,,,28,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3498,,31,,,,,,1921.404387,0,,761,,,0,,360,,success,1,,,,29,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3499,,2,,,,,,1962.074074,0,,818,,,0,,476,,success,2,,,,30,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3500,,26,,,,,,4066.558995,0,,822,,,0,,484,,success,6,,,,31,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3501,,1,,,,,,4077.911135,0,,819,,,0,,420,,success,1,,,,32,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3502,,24,,,,,,3952.284644,0,,687,,,0,,353,,success,4,,,,33,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3503,,36,,,,,,5947.300356,0,,717,,,0,,391,,success,6,,,,34,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3504,,24,,,,,,2057.431798,0,,769,,,0,,411,,success,4,,,,35,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3505,,26,,,,,,4083.123561,0,,606,,,0,,372,,success,6,,,,36,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3506,,21,,,,,,3908.873149,0,,1022,,,0,,416,,success,1,,,,37,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3507,,22,,,,,,5972.336802,0,,756,,,0,,362,,success,2,,,,38,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3508,,25,,,,,,1920.373834,0,,834,,,0,,398,,success,5,,,,39,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3509,,33,,,,,,3890.265861,0,,880,,,0,,507,,success,3,,,,40,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3510,,36,,,,,,4023.543478,0,,689,,,0,,487,,success,6,,,,41,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3511,,31,,,,,,6027.365593,0,,774,,,0,,432,,success,1,,,,42,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3512,,6,,,,,,2150.822204,0,,860,,,0,,456,,success,6,,,,43,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3513,,36,,,,,,2015.770235,0,,819,,,0,,645,,success,6,,,,44,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3514,,34,,,,,,6025.41886,0,,862,,,0,,468,,success,4,,,,45,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3515,,4,,,,,,0,0,,0,,,0,,483,,success,4,,,,46,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3516,,26,,,,,,2030.263942,0,,776,,,0,,562,,success,6,,,,47,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3517,,32,,,,,,3965.785574,0,,860,,,0,,350,,success,2,,,,48,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3518,,6,,,,,,0,0,,0,,,0,,479,,success,6,,,,49,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3519,,25,,,,,,6049.827372,0,,984,,,0,,438,,success,5,,,,50,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3520,,21,,,,,,1949.015918,1364,,0,,,0,,0,,gamble,1,,,,51,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3521,,33,,,,,,1918.071384,0,,1043,,,0,,443,,success,3,,,,52,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3522,,31,,,,,,3987.251228,0,,848,,,0,,490,,success,1,,,,53,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3523,,31,,,,,,3927.040243,0,,858,,,0,,466,,success,1,,,,54,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3524,,5,,,,,,6044.028517,0,,790,,,0,,502,,success,5,,,,55,gambleRight,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3525,,3,,,,,,5992.00342,0,,953,,,0,,456,,success,3,,,,56,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3526,,5,,,,,,0,0,,0,,,0,,393,,success,5,,,,57,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3527,,3,,,,,,2117.510373,0,,789,,,0,,465,,success,3,,,,58,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3528,,33,,,,,,5907.780923,0,,950,,,0,,490,,success,3,,,,59,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3529,,5,,,,,,0,0,,0,,,0,,489,,success,5,,,,60,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3530,,4,,,,,,4144.491262,0,,855,,,0,,415,,success,4,,,,61,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
3531,,2,,,,,,0,0,,0,,,0,,403,,success,2,,,,62,gambleLeft,,A1UT24L635HEZ6:30JNVC0OR9KQ21QOCQMGFFJ8PU2HQO,
